County,Quarter,Fuel Type,Fuel Price
Douglas,2024 Apr-Jun,Gas,4.13
Douglas,2024 Apr-Jun,Other,0.0
Douglas,2024 Jul-Sep,Diesel,3.73
Douglas,2024 Jul-Sep,Gas,3.57
Douglas,2024 Jul-Sep,Other,0.0
Douglas,2024 Oct-Dec,Diesel,2.53
Douglas,2024 Oct-Dec,Gas,4.37
Douglas,2024 Oct-Dec,Other,0.0
Douglas,2025 Jan-Mar,Diesel,3.16
Douglas,2025 Jan-Mar,Gas,4.01
Douglas,2025 Jan-Mar,Other,0.0
DuPage,2023 Jan-Mar,Diesel,3.41
DuPage,2023 Jan-Mar,Gas,4.05
DuPage,2023 Jan-Mar,Other,0.0
DuPage,2023 Apr-Jun,Diesel,4.2
DuPage,2023 Apr-Jun,Gas,3.88
DuPage,2023 Apr-Jun,Other,0.0
DuPage,2023 Jul-Sep,Diesel,3.81
DuPage,2023 Jul-Sep,Gas,2.85
DuPage,2023 Jul-Sep,Other,0.0
DuPage,2023 Oct-Dec,Diesel,3.43
DuPage,2023 Oct-Dec,Gas,2.98
DuPage,2023 Oct-Dec,Other,0.0
DuPage,2024 Jan-Mar,Diesel,3.48
DuPage,2024 Jan-Mar,Gas,3.3
DuPage,2024 Jan-Mar,Other,0.0
DuPage,2024 Apr-Jun,Diesel,3.62
DuPage,2024 Apr-Jun,Gas,2.59
DuPage,2024 Apr-Jun,Other,0.0
DuPage,2024 Jul-Sep,Diesel,3.9
DuPage,2024 Jul-Sep,Gas,3.05
DuPage,2024 Jul-Sep,Other,0.0
DuPage,2024 Oct-Dec,Diesel,3.09
DuPage,2024 Oct-Dec,Gas,2.85
DuPage,2024 Oct-Dec,Other,0.0
DuPage,2025 Jan-Mar,Diesel,3.29
DuPage,2025 Jan-Mar,Gas,3.42
DuPage,2025 Jan-Mar,Other,0.0
Edgar,2023 Jan-Mar,Diesel,3.73
Edgar,2023 Jan-Mar,Gas,3.86
Edgar,2023 Jan-Mar,Other,0.0
Edgar,2023 Apr-Jun,Diesel,3.92
Edgar,2023 Apr-Jun,Gas,4.03
Edgar,2023 Apr-Jun,Other,0.0
Edgar,2023 Jul-Sep,Diesel,3.06
Edgar,2023 Jul-Sep,Gas,3.43
Edgar,2023 Jul-Sep,Other,0.0
Edgar,2023 Oct-Dec,Diesel,4.44
Edgar,2023 Oct-Dec,Gas,3.5
Edgar,2023 Oct-Dec,Other,0.0
Edgar,2024 Jan-Mar,Diesel,3.0
Edgar,2024 Jan-Mar,Gas,4.14
Edgar,2024 Jan-Mar,Other,0.0
Edgar,2024 Apr-Jun,Diesel,2.94
Edgar,2024 Apr-Jun,Gas,3.65
Edgar,2024 Apr-Jun,Other,0.0
Edgar,2024 Jul-Sep,Diesel,3.0
Edgar,2024 Jul-Sep,Gas,3.28
Edgar,2024 Jul-Sep,Other,0.0
Edgar,2024 Oct-Dec,Diesel,3.6
Edgar,2024 Oct-Dec,Gas,4.5
Edgar,2024 Oct-Dec,Other,0.0
Edgar,2025 Jan-Mar,Diesel,3.79
Edgar,2025 Jan-Mar,Gas,3.92
Edgar,2025 Jan-Mar,Other,0.0
Edwards,2023 Jan-Mar,Diesel,2.74
Edwards,2023 Jan-Mar,Gas,3.6
Edwards,2023 Jan-Mar,Other,0.0
Edwards,2023 Apr-Jun,Diesel,4.13
Edwards,2023 Apr-Jun,Gas,2.93
Edwards,2023 Apr-Jun,Other,0.0
Edwards,2023 Jul-Sep,Diesel,3.07
Edwards,2023 Jul-Sep,Gas,3.54
Edwards,2023 Jul-Sep,Other,0.0
Edwards,2023 Oct-Dec,Diesel,4.26
Edwards,2023 Oct-Dec,Gas,3.41
Edwards,2023 Oct-Dec,Other,0.0
Edwards,2024 Jan-Mar,Diesel,4.07
Edwards,2024 Jan-Mar,Gas,2.53
Edwards,2024 Jan-Mar,Other,0.0
Edwards,2024 Apr-Jun,Diesel,3.12
Edwards,2024 Apr-Jun,Gas,2.87
Edwards,2024 Apr-Jun,Other,0.0
Edwards,2024 Jul-Sep,Diesel,4.11
Edwards,2024 Jul-Sep,Gas,2.97
Edwards,2024 Jul-Sep,Other,0.0
Edwards,2024 Oct-Dec,Diesel,4.3
Edwards,2024 Oct-Dec,Gas,2.6
Edwards,2024 Oct-Dec,Other,0.0
Edwards,2025 Jan-Mar,Diesel,4.23
Edwards,2025 Jan-Mar,Gas,4.52
Edwards,2025 Jan-Mar,Other,0.0
Effingham,2023 Jan-Mar,Diesel,3.49
Effingham,2023 Jan-Mar,Gas,3.57
Effingham,2023 Jan-Mar,Other,0.0
Effingham,2023 Apr-Jun,Diesel,3.42
Effingham,2023 Apr-Jun,Gas,3.94
Effingham,2023 Apr-Jun,Other,0.0
Effingham,2023 Jul-Sep,Diesel,3.54
Effingham,2023 Jul-Sep,Gas,2.84
Effingham,2023 Jul-Sep,Other,0.0
Effingham,2023 Oct-Dec,Diesel,4.3
Effingham,2023 Oct-Dec,Gas,2.52
Effingham,2023 Oct-Dec,Other,0.0
Effingham,2024 Jan-Mar,Diesel,4.42
Effingham,2024 Jan-Mar,Gas,4.23
Effingham,2024 Jan-Mar,Other,0.0
Effingham,2024 Apr-Jun,Diesel,4.08
Effingham,2024 Apr-Jun,Gas,3.76
Effingham,2024 Apr-Jun,Other,0.0
Effingham,2024 Jul-Sep,Diesel,3.12
Effingham,2024 Jul-Sep,Gas,4.41
Effingham,2024 Jul-Sep,Other,0.0
Effingham,2024 Oct-Dec,Diesel,2.86
Effingham,2024 Oct-Dec,Gas,3.5
Effingham,2024 Oct-Dec,Other,0.0
Effingham,2025 Jan-Mar,Diesel,4.7
Effingham,2025 Jan-Mar,Gas,4.83
Effingham,2025 Jan-Mar,Other,0.0
Fayette,2023 Jan-Mar,Diesel,4.27
Fayette,2023 Jan-Mar,Gas,3.59
Fayette,2023 Jan-Mar,Other,0.0
Fayette,2023 Apr-Jun,Diesel,4.14
Fayette,2023 Apr-Jun,Gas,4.21
Fayette,2023 Apr-Jun,Other,0.0
Fayette,2023 Jul-Sep,Diesel,4.48
Fayette,2023 Jul-Sep,Gas,3.04
Fayette,2023 Jul-Sep,Other,0.0
Fayette,2023 Oct-Dec,Diesel,3.25
Fayette,2023 Oct-Dec,Gas,3.77
Fayette,2023 Oct-Dec,Other,0.0
Fayette,2024 Jan-Mar,Diesel,2.52
Fayette,2024 Jan-Mar,Gas,3.4
Fayette,2024 Jan-Mar,Other,0.0
Fayette,2024 Apr-Jun,Diesel,2.87
Fayette,2024 Apr-Jun,Gas,3.39
Fayette,2024 Apr-Jun,Other,0.0
Fayette,2024 Jul-Sep,Diesel,2.74
Fayette,2024 Jul-Sep,Gas,3.7
Fayette,2024 Jul-Sep,Other,0.0
Fayette,2024 Oct-Dec,Diesel,2.86
Fayette,2024 Oct-Dec,Gas,2.97
Fayette,2024 Oct-Dec,Other,0.0
Fayette,2025 Jan-Mar,Diesel,3.55
Fayette,2025 Jan-Mar,Gas,4.56
Fayette,2025 Jan-Mar,Other,0.0
Ford,2023 Jan-Mar,Diesel,3.59
Ford,2023 Jan-Mar,Gas,4.18
Ford,2023 Jan-Mar,Other,0.0
Ford,2023 Apr-Jun,Diesel,3.62
Ford,2023 Apr-Jun,Gas,2.53
Ford,2023 Apr-Jun,Other,0.0
Ford,2023 Jul-Sep,Diesel,4.32
Ford,2023 Jul-Sep,Gas,2.67
Ford,2023 Jul-Sep,Other,0.0
Ford,2023 Oct-Dec,Diesel,3.24
Ford,2023 Oct-Dec,Gas,3.11
Ford,2023 Oct-Dec,Other,0.0
Ford,2024 Jan-Mar,Diesel,4.32
Ford,2024 Jan-Mar,Gas,4.29
Ford,2024 Jan-Mar,Other,0.0
Ford,2024 Apr-Jun,Diesel,4.38
Ford,2024 Apr-Jun,Gas,2.85
Ford,2024 Apr-Jun,Other,0.0
Ford,2024 Jul-Sep,Diesel,2.6
Ford,2024 Jul-Sep,Gas,4.28
Ford,2024 Jul-Sep,Other,0.0
Ford,2024 Oct-Dec,Diesel,4.5
Ford,2024 Oct-Dec,Gas,3.86
Ford,2024 Oct-Dec,Other,0.0
Ford,2025 Jan-Mar,Diesel,3.74
Ford,2025 Jan-Mar,Gas,3.87
Ford,2025 Jan-Mar,Other,0.0
Franklin,2023 Jan-Mar,Diesel,2.95
Franklin,2023 Jan-Mar,Gas,2.73
Franklin,2023 Jan-Mar,Other,0.0
Franklin,2023 Apr-Jun,Diesel,3.79
Franklin,2023 Apr-Jun,Gas,4.02
Franklin,2023 Apr-Jun,Other,0.0
Franklin,2023 Jul-Sep,Diesel,4.33
Franklin,2023 Jul-Sep,Gas,2.66
Franklin,2023 Jul-Sep,Other,0.0
Franklin,2023 Oct-Dec,Diesel,4.11
Franklin,2023 Oct-Dec,Gas,4.03
Franklin,2023 Oct-Dec,Other,0.0
Franklin,2024 Jan-Mar,Diesel,3.07
Franklin,2024 Jan-Mar,Gas,3.99
Franklin,2024 Jan-Mar,Other,0.0
Franklin,2024 Apr-Jun,Diesel,2.78
Franklin,2024 Apr-Jun,Gas,4.49
Franklin,2024 Apr-Jun,Other,0.0
Franklin,2024 Jul-Sep,Diesel,4.0
Franklin,2024 Jul-Sep,Gas,4.13
Franklin,2024 Jul-Sep,Other,0.0
Franklin,2024 Oct-Dec,Diesel,2.8
Franklin,2024 Oct-Dec,Gas,3.44
Franklin,2024 Oct-Dec,Other,0.0
Franklin,2025 Jan-Mar,Diesel,3.2
Franklin,2025 Jan-Mar,Gas,3.33
Franklin,2025 Jan-Mar,Other,0.0
Fulton,2023 Jan-Mar,Diesel,2.76
Fulton,2023 Jan-Mar,Gas,3.45
Fulton,2023 Jan-Mar,Other,0.0
Fulton,2023 Apr-Jun,Diesel,3.09
Fulton,2023 Apr-Jun,Gas,2.8
Fulton,2023 Apr-Jun,Other,0.0
Fulton,2023 Jul-Sep,Diesel,2.54
Fulton,2023 Jul-Sep,Gas,2.9
Fulton,2023 Jul-Sep,Other,0.0
Fulton,2023 Oct-Dec,Diesel,3.33
Fulton,2023 Oct-Dec,Gas,4.24
Fulton,2023 Oct-Dec,Other,0.0
Fulton,2024 Jan-Mar,Diesel,4.17
Fulton,2024 Jan-Mar,Gas,2.86
Fulton,2024 Jan-Mar,Other,0.0
Fulton,2024 Apr-Jun,Diesel,4.37
Fulton,2024 Apr-Jun,Gas,3.76
Fulton,2024 Apr-Jun,Other,0.0
Fulton,2024 Jul-Sep,Diesel,4.32
Fulton,2024 Jul-Sep,Gas,4.05
Fulton,2024 Jul-Sep,Other,0.0
Fulton,2024 Oct-Dec,Diesel,2.86
Fulton,2024 Oct-Dec,Gas,3.19
Fulton,2024 Oct-Dec,Other,0.0
Fulton,2025 Jan-Mar,Diesel,4.49
Fulton,2025 Jan-Mar,Gas,3.34
Fulton,2025 Jan-Mar,Other,0.0
Gallatin,2023 Jan-Mar,Diesel,2.96
Gallatin,2023 Jan-Mar,Gas,4.28
Gallatin,2023 Jan-Mar,Other,0.0
Gallatin,2023 Apr-Jun,Diesel,3.9
Gallatin,2023 Apr-Jun,Gas,4.25
Gallatin,2023 Apr-Jun,Other,0.0
Gallatin,2023 Jul-Sep,Diesel,3.83
Gallatin,2023 Jul-Sep,Gas,3.0
Gallatin,2023 Jul-Sep,Other,0.0
Gallatin,2023 Oct-Dec,Diesel,2.9
Gallatin,2023 Oct-Dec,Gas,2.57
Gallatin,2023 Oct-Dec,Other,0.0
Gallatin,2024 Jan-Mar,Diesel,4.31
Gallatin,2024 Jan-Mar,Gas,3.3
Gallatin,2024 Jan-Mar,Other,0.0
Gallatin,2024 Apr-Jun,Diesel,3.57
Gallatin,2024 Apr-Jun,Gas,2.79
Gallatin,2024 Apr-Jun,Other,0.0
Gallatin,2024 Jul-Sep,Diesel,3.93
Gallatin,2024 Jul-Sep,Gas,3.94
Gallatin,2024 Jul-Sep,Other,0.0
Gallatin,2024 Oct-Dec,Diesel,4.2
Gallatin,2024 Oct-Dec,Gas,3.63
Gallatin,2024 Oct-Dec,Other,0.0
Gallatin,2025 Jan-Mar,Diesel,3.01
Gallatin,2025 Jan-Mar,Gas,4.02
Gallatin,2025 Jan-Mar,Other,0.0
Greene,2023 Jan-Mar,Diesel,2.95
Greene,2023 Jan-Mar,Gas,4.35
Greene,2023 Jan-Mar,Other,0.0
Greene,2023 Apr-Jun,Diesel,4.02
Greene,2023 Apr-Jun,Gas,2.52
Greene,2023 Apr-Jun,Other,0.0
Greene,2023 Jul-Sep,Diesel,4.39
Greene,2023 Jul-Sep,Gas,2.77
Greene,2023 Jul-Sep,Other,0.0
Greene,2023 Oct-Dec,Diesel,3.07
Greene,2023 Oct-Dec,Gas,4.25
Greene,2023 Oct-Dec,Other,0.0
Greene,2024 Jan-Mar,Diesel,3.82
Greene,2024 Jan-Mar,Gas,3.01
Greene,2024 Jan-Mar,Other,0.0
Greene,2024 Apr-Jun,Diesel,4.27
Greene,2024 Apr-Jun,Gas,3.54
Greene,2024 Apr-Jun,Other,0.0
Greene,2024 Jul-Sep,Diesel,3.53
Greene,2024 Jul-Sep,Gas,4.18
Greene,2024 Jul-Sep,Other,0.0
Greene,2024 Oct-Dec,Diesel,3.9
Greene,2024 Oct-Dec,Gas,2.74
Greene,2024 Oct-Dec,Other,0.0
Greene,2025 Jan-Mar,Diesel,3.34
Greene,2025 Jan-Mar,Gas,3.47
Greene,2025 Jan-Mar,Other,0.0
Grundy,2023 Jan-Mar,Diesel,4.23
Grundy,2023 Jan-Mar,Gas,3.09
Grundy,2023 Jan-Mar,Other,0.0
Grundy,2023 Apr-Jun,Diesel,3.7
Grundy,2023 Apr-Jun,Gas,2.88
Grundy,2023 Apr-Jun,Other,0.0
Grundy,2023 Jul-Sep,Diesel,2.63
Grundy,2023 Jul-Sep,Gas,3.66
Grundy,2023 Jul-Sep,Other,0.0
Grundy,2023 Oct-Dec,Diesel,3.67
Grundy,2023 Oct-Dec,Gas,3.14
Grundy,2023 Oct-Dec,Other,0.0
Grundy,2024 Jan-Mar,Diesel,2.62
Grundy,2024 Jan-Mar,Gas,3.53
Grundy,2024 Jan-Mar,Other,0.0
Grundy,2024 Apr-Jun,Diesel,3.62
Grundy,2024 Apr-Jun,Gas,4.41
Grundy,2024 Apr-Jun,Other,0.0
Grundy,2024 Jul-Sep,Diesel,3.31
Grundy,2024 Jul-Sep,Gas,4.08
Grundy,2024 Jul-Sep,Other,0.0
Grundy,2024 Oct-Dec,Diesel,3.03
Grundy,2024 Oct-Dec,Gas,3.14
Grundy,2024 Oct-Dec,Other,0.0
Grundy,2025 Jan-Mar,Diesel,4.25
Grundy,2025 Jan-Mar,Gas,4.38
Grundy,2025 Jan-Mar,Other,0.0
Hamilton,2023 Jan-Mar,Diesel,3.02
Hamilton,2023 Jan-Mar,Gas,3.24
Hamilton,2023 Jan-Mar,Other,0.0
Hamilton,2023 Apr-Jun,Diesel,2.54
Hamilton,2023 Apr-Jun,Gas,3.08
Hamilton,2023 Apr-Jun,Other,0.0
Hamilton,2023 Jul-Sep,Diesel,4.02
Hamilton,2023 Jul-Sep,Gas,3.34
Hamilton,2023 Jul-Sep,Other,0.0
Hamilton,2023 Oct-Dec,Diesel,4.26
Hamilton,2023 Oct-Dec,Gas,3.11
Hamilton,2023 Oct-Dec,Other,0.0
Hamilton,2024 Jan-Mar,Diesel,2.54
Hamilton,2024 Jan-Mar,Gas,4.45
Hamilton,2024 Jan-Mar,Other,0.0
Hamilton,2024 Apr-Jun,Diesel,3.32
Hamilton,2024 Apr-Jun,Gas,3.16
Hamilton,2024 Apr-Jun,Other,0.0
Hamilton,2024 Jul-Sep,Diesel,2.62
Hamilton,2024 Jul-Sep,Gas,3.87
Hamilton,2024 Jul-Sep,Other,0.0
Hamilton,2024 Oct-Dec,Diesel,4.43
Hamilton,2024 Oct-Dec,Gas,4.28
Hamilton,2024 Oct-Dec,Other,0.0
Hamilton,2025 Jan-Mar,Diesel,3.4
Hamilton,2025 Jan-Mar,Gas,3.53
Hamilton,2025 Jan-Mar,Other,0.0
Hancock,2023 Jan-Mar,Diesel,3.13
Hancock,2023 Jan-Mar,Gas,3.01
Hancock,2023 Jan-Mar,Other,0.0
Hancock,2023 Apr-Jun,Diesel,2.83
Hancock,2023 Apr-Jun,Gas,3.99
Hancock,2023 Apr-Jun,Other,0.0
Hancock,2023 Jul-Sep,Diesel,2.61
Hancock,2023 Jul-Sep,Gas,3.99
Hancock,2023 Jul-Sep,Other,0.0
Hancock,2023 Oct-Dec,Diesel,3.24
Hancock,2023 Oct-Dec,Gas,4.18
Hancock,2023 Oct-Dec,Other,0.0
Hancock,2024 Jan-Mar,Diesel,4.18
Hancock,2024 Jan-Mar,Gas,2.97
Hancock,2024 Jan-Mar,Other,0.0
Hancock,2024 Apr-Jun,Diesel,2.79
Hancock,2024 Apr-Jun,Gas,3.9
Hancock,2024 Apr-Jun,Other,0.0
Hancock,2024 Jul-Sep,Diesel,4.26
Hancock,2024 Jul-Sep,Gas,4.3
Hancock,2024 Jul-Sep,Other,0.0
Hancock,2024 Oct-Dec,Diesel,4.38
Hancock,2024 Oct-Dec,Gas,3.59
Hancock,2024 Oct-Dec,Other,0.0
Hancock,2025 Jan-Mar,Diesel,3.37
Hancock,2025 Jan-Mar,Gas,3.66
Hancock,2025 Jan-Mar,Other,0.0
Hardin,2023 Jan-Mar,Diesel,3.4
Hardin,2023 Jan-Mar,Gas,2.84
Hardin,2023 Jan-Mar,Other,0.0
Hardin,2023 Apr-Jun,Diesel,2.96
Hardin,2023 Apr-Jun,Gas,3.02
Hardin,2023 Apr-Jun,Other,0.0
Hardin,2023 Jul-Sep,Diesel,3.32
Hardin,2023 Jul-Sep,Gas,3.18
Hardin,2023 Jul-Sep,Other,0.0
Hardin,2023 Oct-Dec,Diesel,4.49
Hardin,2023 Oct-Dec,Gas,3.22
Hardin,2023 Oct-Dec,Other,0.0
Hardin,2024 Jan-Mar,Diesel,3.28
Hardin,2024 Jan-Mar,Gas,4.33
Hardin,2024 Jan-Mar,Other,0.0
Hardin,2024 Apr-Jun,Diesel,3.35
Hardin,2024 Apr-Jun,Gas,3.84
Hardin,2024 Apr-Jun,Other,0.0
Hardin,2024 Jul-Sep,Diesel,3.16
Hardin,2024 Jul-Sep,Gas,3.48
Hardin,2024 Jul-Sep,Other,0.0
Hardin,2024 Oct-Dec,Diesel,2.68
Hardin,2024 Oct-Dec,Gas,3.84
Hardin,2024 Oct-Dec,Other,0.0
Hardin,2025 Jan-Mar,Diesel,3.88
Hardin,2025 Jan-Mar,Gas,4.89
Hardin,2025 Jan-Mar,Other,0.0
Henderson,2023 Jan-Mar,Diesel,3.85
Henderson,2023 Jan-Mar,Gas,3.7
Henderson,2023 Jan-Mar,Other,0.0
Henderson,2023 Apr-Jun,Diesel,2.88
Henderson,2023 Apr-Jun,Gas,4.01
Henderson,2023 Apr-Jun,Other,0.0
Henderson,2023 Jul-Sep,Diesel,3.43
Henderson,2023 Jul-Sep,Gas,2.93
Henderson,2023 Jul-Sep,Other,0.0
Henderson,2023 Oct-Dec,Diesel,4.02
Henderson,2023 Oct-Dec,Gas,3.35
Henderson,2023 Oct-Dec,Other,0.0
Henderson,2024 Jan-Mar,Diesel,3.4
Henderson,2024 Jan-Mar,Gas,4.05
Henderson,2024 Jan-Mar,Other,0.0
Henderson,2024 Apr-Jun,Diesel,3.2
Henderson,2024 Apr-Jun,Gas,2.63
Henderson,2024 Apr-Jun,Other,0.0
Henderson,2024 Jul-Sep,Diesel,2.59
Henderson,2024 Jul-Sep,Gas,4.34
Henderson,2024 Jul-Sep,Other,0.0
Henderson,2024 Oct-Dec,Diesel,4.28
Henderson,2024 Oct-Dec,Gas,3.93
Henderson,2024 Oct-Dec,Other,0.0
Henderson,2025 Jan-Mar,Diesel,3.89
Henderson,2025 Jan-Mar,Gas,4.02
Henderson,2025 Jan-Mar,Other,0.0
Henry,2023 Jan-Mar,Diesel,3.82
Henry,2023 Jan-Mar,Gas,3.1
Henry,2023 Jan-Mar,Other,0.0
Henry,2023 Apr-Jun,Diesel,2.75
Henry,2023 Apr-Jun,Gas,2.68
Henry,2023 Apr-Jun,Other,0.0
Henry,2023 Jul-Sep,Diesel,4.22
Henry,2023 Jul-Sep,Gas,4.13
Henry,2023 Jul-Sep,Other,0.0
Henry,2023 Oct-Dec,Diesel,2.71
Henry,2023 Oct-Dec,Gas,3.77
Henry,2023 Oct-Dec,Other,0.0
Henry,2024 Jan-Mar,Diesel,3.64
Henry,2024 Jan-Mar,Gas,3.33
Henry,2024 Jan-Mar,Other,0.0
Henry,2024 Apr-Jun,Diesel,2.82
Henry,2024 Apr-Jun,Gas,2.68
Henry,2024 Apr-Jun,Other,0.0
Henry,2024 Jul-Sep,Diesel,3.67
Henry,2024 Jul-Sep,Gas,3.61
Henry,2024 Jul-Sep,Other,0.0
Henry,2024 Oct-Dec,Diesel,3.83
Henry,2024 Oct-Dec,Gas,3.91
Henry,2024 Oct-Dec,Other,0.0
Henry,2025 Jan-Mar,Diesel,3.57
Henry,2025 Jan-Mar,Gas,4.42
Henry,2025 Jan-Mar,Other,0.0
Iroquois,2023 Jan-Mar,Diesel,4.34
Iroquois,2023 Jan-Mar,Gas,3.04
Iroquois,2023 Jan-Mar,Other,0.0
Iroquois,2023 Apr-Jun,Diesel,4.42
Iroquois,2023 Apr-Jun,Gas,3.25
Iroquois,2023 Apr-Jun,Other,0.0
Iroquois,2023 Jul-Sep,Diesel,4.2
Iroquois,2023 Jul-Sep,Gas,2.73
Iroquois,2023 Jul-Sep,Other,0.0
Iroquois,2023 Oct-Dec,Diesel,3.59
Iroquois,2023 Oct-Dec,Gas,2.88
Iroquois,2023 Oct-Dec,Other,0.0
Iroquois,2024 Jan-Mar,Diesel,3.39
Iroquois,2024 Jan-Mar,Gas,3.38
Iroquois,2024 Jan-Mar,Other,0.0
Iroquois,2024 Apr-Jun,Diesel,4.22
Iroquois,2024 Apr-Jun,Gas,3.95
Iroquois,2024 Apr-Jun,Other,0.0
Iroquois,2024 Jul-Sep,Diesel,3.32
Iroquois,2024 Jul-Sep,Gas,3.74
Iroquois,2024 Jul-Sep,Other,0.0
Iroquois,2024 Oct-Dec,Diesel,2.96
Iroquois,2024 Oct-Dec,Gas,3.27
Iroquois,2024 Oct-Dec,Other,0.0
Iroquois,2025 Jan-Mar,Diesel,3.14
Iroquois,2025 Jan-Mar,Gas,3.27
Iroquois,2025 Jan-Mar,Other,0.0
Jackson,2023 Jan-Mar,Diesel,3.95
Jackson,2023 Jan-Mar,Gas,3.68
Jackson,2023 Jan-Mar,Other,0.0
Jackson,2023 Apr-Jun,Diesel,4.06
Jackson,2023 Apr-Jun,Gas,4.14
Jackson,2023 Apr-Jun,Other,0.0
Jackson,2023 Jul-Sep,Diesel,3.14
Jackson,2023 Jul-Sep,Gas,3.25
Jackson,2023 Jul-Sep,Other,0.0
Jackson,2023 Oct-Dec,Diesel,2.65
Jackson,2023 Oct-Dec,Gas,3.53
Jackson,2023 Oct-Dec,Other,0.0
Jackson,2024 Jan-Mar,Diesel,2.91
Jackson,2024 Jan-Mar,Gas,3.75
Jackson,2024 Jan-Mar,Other,0.0
Jackson,2024 Apr-Jun,Diesel,3.07
Jackson,2024 Apr-Jun,Gas,3.53
Jackson,2024 Apr-Jun,Other,0.0
Jackson,2024 Jul-Sep,Diesel,3.94
Jackson,2024 Jul-Sep,Gas,2.5
Jackson,2024 Jul-Sep,Other,0.0
Jackson,2024 Oct-Dec,Diesel,2.7
Jackson,2024 Oct-Dec,Gas,4.03
Jackson,2024 Oct-Dec,Other,0.0
Jackson,2025 Jan-Mar,Diesel,4.84
Jackson,2025 Jan-Mar,Gas,3.85
Jackson,2025 Jan-Mar,Other,0.0
Jasper,2023 Jan-Mar,Diesel,3.59
Jasper,2023 Jan-Mar,Gas,4.43
Jasper,2023 Jan-Mar,Other,0.0
Jasper,2023 Apr-Jun,Diesel,3.62
Jasper,2023 Apr-Jun,Gas,3.13
Jasper,2023 Apr-Jun,Other,0.0
Jasper,2023 Jul-Sep,Diesel,2.66
Jasper,2023 Jul-Sep,Gas,4.16
Jasper,2023 Jul-Sep,Other,0.0
Jasper,2023 Oct-Dec,Diesel,4.17
Jasper,2023 Oct-Dec,Gas,4.11
Jasper,2023 Oct-Dec,Other,0.0
Jasper,2024 Jan-Mar,Diesel,3.6
Jasper,2024 Jan-Mar,Gas,3.45
Jasper,2024 Jan-Mar,Other,0.0
Jasper,2024 Apr-Jun,Diesel,3.37
Jasper,2024 Apr-Jun,Gas,3.37
Jasper,2024 Apr-Jun,Other,0.0
Jasper,2024 Jul-Sep,Diesel,3.99
Jasper,2024 Jul-Sep,Gas,4.25
Jasper,2024 Jul-Sep,Other,0.0
Jasper,2024 Oct-Dec,Diesel,2.56
Jasper,2024 Oct-Dec,Gas,3.74
Jasper,2024 Oct-Dec,Other,0.0
Jasper,2025 Jan-Mar,Diesel,4.61
Jasper,2025 Jan-Mar,Gas,3.46
Jasper,2025 Jan-Mar,Other,0.0
Jefferson,2023 Jan-Mar,Diesel,2.56
Jefferson,2023 Jan-Mar,Gas,2.79
Jefferson,2023 Jan-Mar,Other,0.0
Jefferson,2023 Apr-Jun,Diesel,4.29
Jefferson,2023 Apr-Jun,Gas,3.04
Jefferson,2023 Apr-Jun,Other,0.0
Jefferson,2023 Jul-Sep,Diesel,4.05
Jefferson,2023 Jul-Sep,Gas,4.12
Jefferson,2023 Jul-Sep,Other,0.0
Jefferson,2023 Oct-Dec,Diesel,4.06
Jefferson,2023 Oct-Dec,Gas,4.08
Jefferson,2023 Oct-Dec,Other,0.0
Jefferson,2024 Jan-Mar,Diesel,3.6
Jefferson,2024 Jan-Mar,Gas,4.06
Jefferson,2024 Jan-Mar,Other,0.0
Jefferson,2024 Apr-Jun,Diesel,4.35
Jefferson,2024 Apr-Jun,Gas,4.42
Jefferson,2024 Apr-Jun,Other,0.0
Jefferson,2024 Jul-Sep,Diesel,3.78
Jefferson,2024 Jul-Sep,Gas,4.49
Jefferson,2024 Jul-Sep,Other,0.0
Jefferson,2024 Oct-Dec,Diesel,3.21
Jefferson,2024 Oct-Dec,Gas,3.51
Jefferson,2024 Oct-Dec,Other,0.0
