County,Quarter,Fuel Type,Fuel Price
McDonough,2023 Oct-Dec,Other,0.0
McDonough,2024 Jan-Mar,Diesel,4.36
McDonough,2024 Jan-Mar,Gas,3.06
McDonough,2024 Jan-Mar,Other,0.0
McDonough,2024 Apr-Jun,Diesel,4.31
McDonough,2024 Apr-Jun,Gas,4.16
McDonough,2024 Apr-Jun,Other,0.0
McDonough,2024 Jul-Sep,Diesel,2.7
McDonough,2024 Jul-Sep,Gas,4.3
McDonough,2024 Jul-Sep,Other,0.0
McDonough,2024 Oct-Dec,Diesel,2.67
McDonough,2024 Oct-Dec,Gas,3.0
McDonough,2024 Oct-Dec,Other,0.0
McDonough,2025 Jan-Mar,Diesel,4.75
McDonough,2025 Jan-Mar,Gas,3.6
McDonough,2025 Jan-Mar,Other,0.0
McHenry,2023 Jan-Mar,Diesel,3.57
McHenry,2023 Jan-Mar,Gas,4.25
McHenry,2023 Jan-Mar,Other,0.0
McHenry,2023 Apr-Jun,Diesel,3.25
McHenry,2023 Apr-Jun,Gas,2.83
McHenry,2023 Apr-Jun,Other,0.0
McHenry,2023 Jul-Sep,Diesel,3.6
McHenry,2023 Jul-Sep,Gas,3.53
McHenry,2023 Jul-Sep,Other,0.0
McHenry,2023 Oct-Dec,Diesel,4.25
McHenry,2023 Oct-Dec,Gas,2.78
McHenry,2023 Oct-Dec,Other,0.0
McHenry,2024 Jan-Mar,Diesel,4.16
McHenry,2024 Jan-Mar,Gas,4.23
McHenry,2024 Jan-Mar,Other,0.0
McHenry,2024 Apr-Jun,Diesel,3.67
McHenry,2024 Apr-Jun,Gas,4.43
McHenry,2024 Apr-Jun,Other,0.0
McHenry,2024 Jul-Sep,Diesel,4.45
McHenry,2024 Jul-Sep,Gas,4.35
McHenry,2024 Jul-Sep,Other,0.0
McHenry,2024 Oct-Dec,Diesel,3.29
McHenry,2024 Oct-Dec,Gas,4.04
McHenry,2024 Oct-Dec,Other,0.0
McHenry,2025 Jan-Mar,Diesel,4.66
McHenry,2025 Jan-Mar,Gas,3.51
McHenry,2025 Jan-Mar,Other,0.0
McLean,2023 Jan-Mar,Diesel,3.48
McLean,2023 Jan-Mar,Gas,4.32
McLean,2023 Jan-Mar,Other,0.0
McLean,2023 Apr-Jun,Diesel,2.79
McLean,2023 Apr-Jun,Gas,4.28
McLean,2023 Apr-Jun,Other,0.0
McLean,2023 Jul-Sep,Diesel,2.84
McLean,2023 Jul-Sep,Gas,2.7
McLean,2023 Jul-Sep,Other,0.0
McLean,2023 Oct-Dec,Diesel,3.82
McLean,2023 Oct-Dec,Gas,3.06
McLean,2023 Oct-Dec,Other,0.0
McLean,2024 Jan-Mar,Diesel,3.43
McLean,2024 Jan-Mar,Gas,3.44
McLean,2024 Jan-Mar,Other,0.0
McLean,2024 Apr-Jun,Diesel,4.38
McLean,2024 Apr-Jun,Gas,2.63
McLean,2024 Apr-Jun,Other,0.0
McLean,2024 Jul-Sep,Diesel,3.13
McLean,2024 Jul-Sep,Gas,4.19
McLean,2024 Jul-Sep,Other,0.0
McLean,2024 Oct-Dec,Diesel,3.83
McLean,2024 Oct-Dec,Gas,3.73
McLean,2024 Oct-Dec,Other,0.0
McLean,2025 Jan-Mar,Diesel,3.37
McLean,2025 Jan-Mar,Gas,3.5
McLean,2025 Jan-Mar,Other,0.0
Menard,2023 Jan-Mar,Diesel,2.56
Menard,2023 Jan-Mar,Gas,3.64
Menard,2023 Jan-Mar,Other,0.0
Menard,2023 Apr-Jun,Diesel,4.36
Menard,2023 Apr-Jun,Gas,4.45
Menard,2023 Apr-Jun,Other,0.0
Menard,2023 Jul-Sep,Diesel,3.35
Menard,2023 Jul-Sep,Gas,2.63
Menard,2023 Jul-Sep,Other,0.0
Menard,2023 Oct-Dec,Diesel,4.2
Menard,2023 Oct-Dec,Gas,4.08
Menard,2023 Oct-Dec,Other,0.0
Menard,2024 Jan-Mar,Diesel,3.1
Menard,2024 Jan-Mar,Gas,2.52
Menard,2024 Jan-Mar,Other,0.0
Menard,2024 Apr-Jun,Diesel,4.34
Menard,2024 Apr-Jun,Gas,3.59
Menard,2024 Apr-Jun,Other,0.0
Menard,2024 Jul-Sep,Diesel,4.49
Menard,2024 Jul-Sep,Gas,3.06
Menard,2024 Jul-Sep,Other,0.0
Menard,2024 Oct-Dec,Diesel,3.81
Menard,2024 Oct-Dec,Gas,3.82
Menard,2024 Oct-Dec,Other,0.0
Menard,2025 Jan-Mar,Diesel,4.16
Menard,2025 Jan-Mar,Gas,4.29
Menard,2025 Jan-Mar,Other,0.0
Mercer,2023 Jan-Mar,Diesel,2.7
Mercer,2023 Jan-Mar,Gas,3.68
Mercer,2023 Jan-Mar,Other,0.0
Mercer,2023 Apr-Jun,Diesel,4.08
Mercer,2023 Apr-Jun,Gas,2.7
Mercer,2023 Apr-Jun,Other,0.0
Mercer,2023 Jul-Sep,Diesel,2.82
Mercer,2023 Jul-Sep,Gas,3.5
Mercer,2023 Jul-Sep,Other,0.0
Mercer,2023 Oct-Dec,Diesel,3.9
Mercer,2023 Oct-Dec,Gas,2.7
Mercer,2023 Oct-Dec,Other,0.0
Mercer,2024 Jan-Mar,Diesel,3.07
Mercer,2024 Jan-Mar,Gas,4.07
Mercer,2024 Jan-Mar,Other,0.0
Mercer,2024 Apr-Jun,Diesel,2.58
Mercer,2024 Apr-Jun,Gas,3.62
Mercer,2024 Apr-Jun,Other,0.0
Mercer,2024 Jul-Sep,Diesel,2.83
Mercer,2024 Jul-Sep,Gas,3.03
Mercer,2024 Jul-Sep,Other,0.0
Mercer,2024 Oct-Dec,Diesel,4.12
Mercer,2024 Oct-Dec,Gas,4.32
Mercer,2024 Oct-Dec,Other,0.0
Mercer,2025 Jan-Mar,Diesel,4.33
Mercer,2025 Jan-Mar,Gas,3.18
Mercer,2025 Jan-Mar,Other,0.0
Monroe,2023 Jan-Mar,Diesel,3.4
Monroe,2023 Jan-Mar,Gas,3.47
Monroe,2023 Jan-Mar,Other,0.0
Monroe,2023 Apr-Jun,Diesel,3.52
Monroe,2023 Apr-Jun,Gas,3.63
Monroe,2023 Apr-Jun,Other,0.0
Monroe,2023 Jul-Sep,Diesel,3.06
Monroe,2023 Jul-Sep,Gas,3.94
Monroe,2023 Jul-Sep,Other,0.0
Monroe,2023 Oct-Dec,Diesel,4.48
Monroe,2023 Oct-Dec,Gas,3.83
Monroe,2023 Oct-Dec,Other,0.0
Monroe,2024 Jan-Mar,Diesel,4.14
Monroe,2024 Jan-Mar,Gas,3.49
Monroe,2024 Jan-Mar,Other,0.0
Monroe,2024 Apr-Jun,Diesel,3.68
Monroe,2024 Apr-Jun,Gas,4.06
Monroe,2024 Apr-Jun,Other,0.0
Monroe,2024 Jul-Sep,Diesel,3.0
Monroe,2024 Jul-Sep,Gas,3.37
Monroe,2024 Jul-Sep,Other,0.0
Monroe,2024 Oct-Dec,Diesel,3.9
Monroe,2024 Oct-Dec,Gas,3.4
Monroe,2024 Oct-Dec,Other,0.0
Monroe,2025 Jan-Mar,Diesel,3.47
Monroe,2025 Jan-Mar,Gas,4.48
Monroe,2025 Jan-Mar,Other,0.0
Montgomery,2023 Jan-Mar,Diesel,4.29
Montgomery,2023 Jan-Mar,Gas,3.29
Montgomery,2023 Jan-Mar,Other,0.0
Montgomery,2023 Apr-Jun,Diesel,2.77
Montgomery,2023 Apr-Jun,Gas,3.53
Montgomery,2023 Apr-Jun,Other,0.0
Montgomery,2023 Jul-Sep,Diesel,3.57
Montgomery,2023 Jul-Sep,Gas,4.39
Montgomery,2023 Jul-Sep,Other,0.0
Montgomery,2023 Oct-Dec,Diesel,4.47
Montgomery,2023 Oct-Dec,Gas,3.28
Montgomery,2023 Oct-Dec,Other,0.0
Montgomery,2024 Jan-Mar,Diesel,2.8
Montgomery,2024 Jan-Mar,Gas,3.49
Montgomery,2024 Jan-Mar,Other,0.0
Montgomery,2024 Apr-Jun,Diesel,4.43
Montgomery,2024 Apr-Jun,Gas,4.47
Montgomery,2024 Apr-Jun,Other,0.0
Montgomery,2024 Jul-Sep,Diesel,4.11
Montgomery,2024 Jul-Sep,Gas,3.1
Montgomery,2024 Jul-Sep,Other,0.0
Montgomery,2024 Oct-Dec,Diesel,2.84
Montgomery,2024 Oct-Dec,Gas,3.35
Montgomery,2024 Oct-Dec,Other,0.0
Montgomery,2025 Jan-Mar,Diesel,4.41
Montgomery,2025 Jan-Mar,Gas,4.54
Montgomery,2025 Jan-Mar,Other,0.0
Morgan,2023 Jan-Mar,Diesel,3.35
Morgan,2023 Jan-Mar,Gas,3.41
Morgan,2023 Jan-Mar,Other,0.0
Morgan,2023 Apr-Jun,Diesel,4.36
Morgan,2023 Apr-Jun,Gas,3.3
Morgan,2023 Apr-Jun,Other,0.0
Morgan,2023 Jul-Sep,Diesel,4.4
Morgan,2023 Jul-Sep,Gas,3.37
Morgan,2023 Jul-Sep,Other,0.0
Morgan,2023 Oct-Dec,Diesel,3.49
Morgan,2023 Oct-Dec,Gas,4.12
Morgan,2023 Oct-Dec,Other,0.0
Morgan,2024 Jan-Mar,Diesel,3.53
Morgan,2024 Jan-Mar,Gas,3.48
Morgan,2024 Jan-Mar,Other,0.0
Morgan,2024 Apr-Jun,Diesel,2.87
Morgan,2024 Apr-Jun,Gas,3.84
Morgan,2024 Apr-Jun,Other,0.0
Morgan,2024 Jul-Sep,Diesel,4.34
Morgan,2024 Jul-Sep,Gas,2.71
Morgan,2024 Jul-Sep,Other,0.0
Morgan,2024 Oct-Dec,Diesel,3.68
Morgan,2024 Oct-Dec,Gas,3.14
Morgan,2024 Oct-Dec,Other,0.0
Morgan,2025 Jan-Mar,Diesel,3.14
Morgan,2025 Jan-Mar,Gas,3.27
Morgan,2025 Jan-Mar,Other,0.0
Moultrie,2023 Jan-Mar,Diesel,4.04
Moultrie,2023 Jan-Mar,Gas,3.94
Moultrie,2023 Jan-Mar,Other,0.0
Moultrie,2023 Apr-Jun,Diesel,2.57
Moultrie,2023 Apr-Jun,Gas,3.09
Moultrie,2023 Apr-Jun,Other,0.0
Moultrie,2023 Jul-Sep,Diesel,4.13
Moultrie,2023 Jul-Sep,Gas,2.72
Moultrie,2023 Jul-Sep,Other,0.0
Moultrie,2023 Oct-Dec,Diesel,4.3
Moultrie,2023 Oct-Dec,Gas,2.74
Moultrie,2023 Oct-Dec,Other,0.0
Moultrie,2024 Jan-Mar,Diesel,2.85
Moultrie,2024 Jan-Mar,Gas,3.89
Moultrie,2024 Jan-Mar,Other,0.0
Moultrie,2024 Apr-Jun,Diesel,3.21
Moultrie,2024 Apr-Jun,Gas,4.29
Moultrie,2024 Apr-Jun,Other,0.0
Moultrie,2024 Jul-Sep,Diesel,4.18
Moultrie,2024 Jul-Sep,Gas,4.07
Moultrie,2024 Jul-Sep,Other,0.0
Moultrie,2024 Oct-Dec,Diesel,4.0
Moultrie,2024 Oct-Dec,Gas,3.79
Moultrie,2024 Oct-Dec,Other,0.0
Moultrie,2025 Jan-Mar,Diesel,4.53
Moultrie,2025 Jan-Mar,Gas,3.38
Moultrie,2025 Jan-Mar,Other,0.0
Ogle,2023 Jan-Mar,Diesel,2.71
Ogle,2023 Jan-Mar,Gas,3.52
Ogle,2023 Jan-Mar,Other,0.0
Ogle,2023 Apr-Jun,Diesel,3.13
Ogle,2023 Apr-Jun,Gas,3.65
Ogle,2023 Apr-Jun,Other,0.0
Ogle,2023 Jul-Sep,Diesel,4.39
Ogle,2023 Jul-Sep,Gas,4.16
Ogle,2023 Jul-Sep,Other,0.0
Ogle,2023 Oct-Dec,Diesel,3.18
Ogle,2023 Oct-Dec,Gas,4.12
Ogle,2023 Oct-Dec,Other,0.0
Ogle,2024 Jan-Mar,Diesel,3.77
Ogle,2024 Jan-Mar,Gas,2.98
Ogle,2024 Jan-Mar,Other,0.0
Ogle,2024 Apr-Jun,Diesel,3.32
Ogle,2024 Apr-Jun,Gas,2.6
Ogle,2024 Apr-Jun,Other,0.0
Ogle,2024 Jul-Sep,Diesel,3.1
Ogle,2024 Jul-Sep,Gas,4.0
Ogle,2024 Jul-Sep,Other,0.0
Ogle,2024 Oct-Dec,Diesel,3.1
Ogle,2024 Oct-Dec,Gas,3.47
Ogle,2024 Oct-Dec,Other,0.0
Ogle,2025 Jan-Mar,Diesel,3.81
Ogle,2025 Jan-Mar,Gas,3.94
Ogle,2025 Jan-Mar,Other,0.0
Peoria,2023 Jan-Mar,Diesel,4.32
Peoria,2023 Jan-Mar,Gas,3.26
Peoria,2023 Jan-Mar,Other,0.0
Peoria,2023 Apr-Jun,Diesel,3.37
Peoria,2023 Apr-Jun,Gas,3.75
Peoria,2023 Apr-Jun,Other,0.0
Peoria,2023 Jul-Sep,Diesel,4.03
Peoria,2023 Jul-Sep,Gas,2.74
Peoria,2023 Jul-Sep,Other,0.0
Peoria,2023 Oct-Dec,Diesel,3.74
Peoria,2023 Oct-Dec,Gas,3.65
Peoria,2023 Oct-Dec,Other,0.0
Peoria,2024 Jan-Mar,Diesel,3.39
Peoria,2024 Jan-Mar,Gas,3.2
Peoria,2024 Jan-Mar,Other,0.0
Peoria,2024 Apr-Jun,Diesel,4.28
Peoria,2024 Apr-Jun,Gas,3.84
Peoria,2024 Apr-Jun,Other,0.0
Peoria,2024 Jul-Sep,Diesel,3.28
Peoria,2024 Jul-Sep,Gas,3.92
Peoria,2024 Jul-Sep,Other,0.0
Peoria,2024 Oct-Dec,Diesel,2.53
Peoria,2024 Oct-Dec,Gas,3.85
Peoria,2024 Oct-Dec,Other,0.0
Peoria,2025 Jan-Mar,Diesel,3.3
Peoria,2025 Jan-Mar,Gas,4.15
Peoria,2025 Jan-Mar,Other,0.0
Perry,2023 Jan-Mar,Diesel,2.8
Perry,2023 Jan-Mar,Gas,3.12
Perry,2023 Jan-Mar,Other,0.0
Perry,2023 Apr-Jun,Diesel,4.23
Perry,2023 Apr-Jun,Gas,3.54
Perry,2023 Apr-Jun,Other,0.0
Perry,2023 Jul-Sep,Diesel,3.86
Perry,2023 Jul-Sep,Gas,3.7
Perry,2023 Jul-Sep,Other,0.0
Perry,2023 Oct-Dec,Diesel,3.73
Perry,2023 Oct-Dec,Gas,2.56
Perry,2023 Oct-Dec,Other,0.0
Perry,2024 Jan-Mar,Diesel,4.09
Perry,2024 Jan-Mar,Gas,2.61
Perry,2024 Jan-Mar,Other,0.0
Perry,2024 Apr-Jun,Diesel,4.22
Perry,2024 Apr-Jun,Gas,2.75
Perry,2024 Apr-Jun,Other,0.0
Perry,2024 Jul-Sep,Diesel,3.15
Perry,2024 Jul-Sep,Gas,4.08
Perry,2024 Jul-Sep,Other,0.0
Perry,2024 Oct-Dec,Diesel,4.44
Perry,2024 Oct-Dec,Gas,4.45
Perry,2024 Oct-Dec,Other,0.0
Perry,2025 Jan-Mar,Diesel,4.96
Perry,2025 Jan-Mar,Gas,3.97
Perry,2025 Jan-Mar,Other,0.0
Piatt,2023 Jan-Mar,Diesel,2.77
Piatt,2023 Jan-Mar,Gas,4.47
Piatt,2023 Jan-Mar,Other,0.0
Piatt,2023 Apr-Jun,Diesel,4.12
Piatt,2023 Apr-Jun,Gas,4.27
Piatt,2023 Apr-Jun,Other,0.0
Piatt,2023 Jul-Sep,Diesel,2.76
Piatt,2023 Jul-Sep,Gas,4.36
Piatt,2023 Jul-Sep,Other,0.0
Piatt,2023 Oct-Dec,Diesel,2.54
Piatt,2023 Oct-Dec,Gas,4.42
Piatt,2023 Oct-Dec,Other,0.0
Piatt,2024 Jan-Mar,Diesel,3.17
Piatt,2024 Jan-Mar,Gas,3.51
Piatt,2024 Jan-Mar,Other,0.0
Piatt,2024 Apr-Jun,Diesel,3.34
Piatt,2024 Apr-Jun,Gas,4.45
Piatt,2024 Apr-Jun,Other,0.0
Piatt,2024 Jul-Sep,Diesel,2.69
Piatt,2024 Jul-Sep,Gas,3.25
Piatt,2024 Jul-Sep,Other,0.0
Piatt,2024 Oct-Dec,Diesel,3.53
Piatt,2024 Oct-Dec,Gas,4.4
Piatt,2024 Oct-Dec,Other,0.0
Piatt,2025 Jan-Mar,Diesel,4.74
Piatt,2025 Jan-Mar,Gas,3.03
Piatt,2025 Jan-Mar,Other,0.0
Pike,2023 Jan-Mar,Diesel,3.27
Pike,2023 Jan-Mar,Gas,3.44
Pike,2023 Jan-Mar,Other,0.0
Pike,2023 Apr-Jun,Diesel,3.71
Pike,2023 Apr-Jun,Gas,3.79
Pike,2023 Apr-Jun,Other,0.0
Pike,2023 Jul-Sep,Diesel,3.82
Pike,2023 Jul-Sep,Gas,3.51
Pike,2023 Jul-Sep,Other,0.0
Pike,2023 Oct-Dec,Diesel,2.67
Pike,2023 Oct-Dec,Gas,3.58
Pike,2023 Oct-Dec,Other,0.0
Pike,2024 Jan-Mar,Diesel,3.72
Pike,2024 Jan-Mar,Gas,3.42
Pike,2024 Jan-Mar,Other,0.0
Pike,2024 Apr-Jun,Diesel,2.57
Pike,2024 Apr-Jun,Gas,4.11
Pike,2024 Apr-Jun,Other,0.0
Pike,2024 Jul-Sep,Diesel,2.83
Pike,2024 Jul-Sep,Gas,3.38
Pike,2024 Jul-Sep,Other,0.0
Pike,2024 Oct-Dec,Diesel,4.48
Pike,2024 Oct-Dec,Gas,4.45
Pike,2024 Oct-Dec,Other,0.0
Pike,2025 Jan-Mar,Diesel,4.26
Pike,2025 Jan-Mar,Gas,4.39
Pike,2025 Jan-Mar,Other,0.0
Pope,2023 Jan-Mar,Diesel,3.31
Pope,2023 Jan-Mar,Gas,3.7
Pope,2023 Jan-Mar,Other,0.0
Pope,2023 Apr-Jun,Diesel,3.33
Pope,2023 Apr-Jun,Gas,2.76
Pope,2023 Apr-Jun,Other,0.0
Pope,2023 Jul-Sep,Diesel,2.58
Pope,2023 Jul-Sep,Gas,4.0
Pope,2023 Jul-Sep,Other,0.0
Pope,2023 Oct-Dec,Diesel,4.43
Pope,2023 Oct-Dec,Gas,2.73
Pope,2023 Oct-Dec,Other,0.0
Pope,2024 Jan-Mar,Diesel,4.0
Pope,2024 Jan-Mar,Gas,2.84
Pope,2024 Jan-Mar,Other,0.0
Pope,2024 Apr-Jun,Diesel,3.6
Pope,2024 Apr-Jun,Gas,2.83
Pope,2024 Apr-Jun,Other,0.0
Pope,2024 Jul-Sep,Diesel,2.91
Pope,2024 Jul-Sep,Gas,3.91
Pope,2024 Jul-Sep,Other,0.0
Pope,2024 Oct-Dec,Diesel,4.34
Pope,2024 Oct-Dec,Gas,3.98
Pope,2024 Oct-Dec,Other,0.0
Pope,2025 Jan-Mar,Diesel,3.34
Pope,2025 Jan-Mar,Gas,4.35
Pope,2025 Jan-Mar,Other,0.0
Pulaski,2023 Jan-Mar,Diesel,3.52
Pulaski,2023 Jan-Mar,Gas,2.72
Pulaski,2023 Jan-Mar,Other,0.0
Pulaski,2023 Apr-Jun,Diesel,2.55
Pulaski,2023 Apr-Jun,Gas,3.06
Pulaski,2023 Apr-Jun,Other,0.0
Pulaski,2023 Jul-Sep,Diesel,4.13
Pulaski,2023 Jul-Sep,Gas,3.94
Pulaski,2023 Jul-Sep,Other,0.0
Pulaski,2023 Oct-Dec,Diesel,3.57
Pulaski,2023 Oct-Dec,Gas,4.14
Pulaski,2023 Oct-Dec,Other,0.0
Pulaski,2024 Jan-Mar,Diesel,4.47
Pulaski,2024 Jan-Mar,Gas,4.13
Pulaski,2024 Jan-Mar,Other,0.0
Pulaski,2024 Apr-Jun,Diesel,2.62
Pulaski,2024 Apr-Jun,Gas,3.31
Pulaski,2024 Apr-Jun,Other,0.0
Pulaski,2024 Jul-Sep,Diesel,2.64
Pulaski,2024 Jul-Sep,Gas,2.55
Pulaski,2024 Jul-Sep,Other,0.0
Pulaski,2024 Oct-Dec,Diesel,2.79
Pulaski,2024 Oct-Dec,Gas,3.59
Pulaski,2024 Oct-Dec,Other,0.0
Pulaski,2025 Jan-Mar,Diesel,3.47
Pulaski,2025 Jan-Mar,Gas,4.48
Pulaski,2025 Jan-Mar,Other,0.0
Putnam,2023 Jan-Mar,Diesel,4.33
Putnam,2023 Jan-Mar,Gas,3.79
Putnam,2023 Jan-Mar,Other,0.0
Putnam,2023 Apr-Jun,Diesel,4.34
Putnam,2023 Apr-Jun,Gas,2.73
Putnam,2023 Apr-Jun,Other,0.0
Putnam,2023 Jul-Sep,Diesel,2.84
Putnam,2023 Jul-Sep,Gas,3.07
Putnam,2023 Jul-Sep,Other,0.0
Putnam,2023 Oct-Dec,Diesel,4.49
Putnam,2023 Oct-Dec,Gas,2.74
Putnam,2023 Oct-Dec,Other,0.0
Putnam,2024 Jan-Mar,Diesel,4.21
Putnam,2024 Jan-Mar,Gas,3.2
Putnam,2024 Jan-Mar,Other,0.0
Putnam,2024 Apr-Jun,Diesel,4.44
Putnam,2024 Apr-Jun,Gas,4.45
Putnam,2024 Apr-Jun,Other,0.0
Putnam,2024 Jul-Sep,Diesel,2.6
Putnam,2024 Jul-Sep,Gas,2.75
Putnam,2024 Jul-Sep,Other,0.0
Putnam,2024 Oct-Dec,Diesel,2.86
Putnam,2024 Oct-Dec,Gas,3.49
Putnam,2024 Oct-Dec,Other,0.0
Putnam,2025 Jan-Mar,Diesel,4.84
Putnam,2025 Jan-Mar,Gas,3.13
Putnam,2025 Jan-Mar,Other,0.0
Randolph,2023 Jan-Mar,Diesel,3.47
Randolph,2023 Jan-Mar,Gas,3.61
Randolph,2023 Jan-Mar,Other,0.0
Randolph,2023 Apr-Jun,Diesel,3.9
Randolph,2023 Apr-Jun,Gas,2.95
Randolph,2023 Apr-Jun,Other,0.0
Randolph,2023 Jul-Sep,Diesel,4.18
Randolph,2023 Jul-Sep,Gas,4.14
Randolph,2023 Jul-Sep,Other,0.0
Randolph,2023 Oct-Dec,Diesel,3.58
Randolph,2023 Oct-Dec,Gas,3.72
Randolph,2023 Oct-Dec,Other,0.0
Randolph,2024 Jan-Mar,Diesel,4.35
Randolph,2024 Jan-Mar,Gas,4.08
Randolph,2024 Jan-Mar,Other,0.0
Randolph,2024 Apr-Jun,Diesel,3.81
Randolph,2024 Apr-Jun,Gas,3.2
Randolph,2024 Apr-Jun,Other,0.0
Randolph,2024 Jul-Sep,Diesel,2.92
Randolph,2024 Jul-Sep,Gas,4.44
Randolph,2024 Jul-Sep,Other,0.0
Randolph,2024 Oct-Dec,Diesel,3.15
Randolph,2024 Oct-Dec,Gas,4.39
Randolph,2024 Oct-Dec,Other,0.0
Randolph,2025 Jan-Mar,Diesel,3.83
Randolph,2025 Jan-Mar,Gas,4.68
Randolph,2025 Jan-Mar,Other,0.0
Richland,2023 Jan-Mar,Diesel,4.24
Richland,2023 Jan-Mar,Gas,4.5
Richland,2023 Jan-Mar,Other,0.0
Richland,2023 Apr-Jun,Diesel,3.75
Richland,2023 Apr-Jun,Gas,2.86
Richland,2023 Apr-Jun,Other,0.0
Richland,2023 Jul-Sep,Diesel,3.78
Richland,2023 Jul-Sep,Gas,3.04
Richland,2023 Jul-Sep,Other,0.0
Richland,2023 Oct-Dec,Diesel,2.67
Richland,2023 Oct-Dec,Gas,3.04
Richland,2023 Oct-Dec,Other,0.0
Richland,2024 Jan-Mar,Diesel,4.06
Richland,2024 Jan-Mar,Gas,2.64
Richland,2024 Jan-Mar,Other,0.0
Richland,2024 Apr-Jun,Diesel,4.19
Richland,2024 Apr-Jun,Gas,3.76
Richland,2024 Apr-Jun,Other,0.0
Richland,2024 Jul-Sep,Diesel,3.86
Richland,2024 Jul-Sep,Gas,2.63
Richland,2024 Jul-Sep,Other,0.0
Richland,2024 Oct-Dec,Diesel,2.99
Richland,2024 Oct-Dec,Gas,4.46
Richland,2024 Oct-Dec,Other,0.0
Richland,2025 Jan-Mar,Diesel,3.08
Richland,2025 Jan-Mar,Gas,3.93
Richland,2025 Jan-Mar,Other,0.0
Rock Island,2023 Jan-Mar,Diesel,2.97
Rock Island,2023 Jan-Mar,Gas,3.55
Rock Island,2023 Jan-Mar,Other,0.0
Rock Island,2023 Apr-Jun,Diesel,3.84
Rock Island,2023 Apr-Jun,Gas,3.74
Rock Island,2023 Apr-Jun,Other,0.0
Rock Island,2023 Jul-Sep,Diesel,3.61
Rock Island,2023 Jul-Sep,Gas,4.24
Rock Island,2023 Jul-Sep,Other,0.0
Rock Island,2023 Oct-Dec,Diesel,3.9
Rock Island,2023 Oct-Dec,Gas,3.29
Rock Island,2023 Oct-Dec,Other,0.0
Rock Island,2024 Jan-Mar,Diesel,3.52
Rock Island,2024 Jan-Mar,Gas,4.35
Rock Island,2024 Jan-Mar,Other,0.0
Rock Island,2024 Apr-Jun,Diesel,4.46
Rock Island,2024 Apr-Jun,Gas,2.98
Rock Island,2024 Apr-Jun,Other,0.0
Rock Island,2024 Jul-Sep,Diesel,3.16
Rock Island,2024 Jul-Sep,Gas,3.28
Rock Island,2024 Jul-Sep,Other,0.0
Rock Island,2024 Oct-Dec,Diesel,3.06
Rock Island,2024 Oct-Dec,Gas,2.64
Rock Island,2024 Oct-Dec,Other,0.0
Rock Island,2025 Jan-Mar,Diesel,4.05
Rock Island,2025 Jan-Mar,Gas,4.18
Rock Island,2025 Jan-Mar,Other,0.0
Saline,2023 Jan-Mar,Diesel,4.0
Saline,2023 Jan-Mar,Gas,3.16
Saline,2023 Jan-Mar,Other,0.0
Saline,2023 Apr-Jun,Diesel,4.18
Saline,2023 Apr-Jun,Gas,2.85
Saline,2023 Apr-Jun,Other,0.0
Saline,2023 Jul-Sep,Diesel,3.85
Saline,2023 Jul-Sep,Gas,2.53
Saline,2023 Jul-Sep,Other,0.0
Saline,2023 Oct-Dec,Diesel,4.34
Saline,2023 Oct-Dec,Gas,3.56
Saline,2023 Oct-Dec,Other,0.0
Saline,2024 Jan-Mar,Diesel,3.2
Saline,2024 Jan-Mar,Gas,4.43
Saline,2024 Jan-Mar,Other,0.0
Saline,2024 Apr-Jun,Diesel,3.63
Saline,2024 Apr-Jun,Gas,4.04
Saline,2024 Apr-Jun,Other,0.0
Saline,2024 Jul-Sep,Diesel,4.25
Saline,2024 Jul-Sep,Gas,3.05
Saline,2024 Jul-Sep,Other,0.0
Saline,2024 Oct-Dec,Diesel,3.97
Saline,2024 Oct-Dec,Gas,3.33
Saline,2024 Oct-Dec,Other,0.0
Saline,2025 Jan-Mar,Diesel,4.98
