County,Quarter,Fuel Type,Fuel Price
Saline,2025 Jan-Mar,Gas,3.11
Saline,2025 Jan-Mar,Other,0.0
Sangamon,2023 Jan-Mar,Diesel,3.96
Sangamon,2023 Jan-Mar,Gas,3.42
Sangamon,2023 Jan-Mar,Other,0.0
Sangamon,2023 Apr-Jun,Diesel,2.96
Sangamon,2023 Apr-Jun,Gas,2.9
Sangamon,2023 Apr-Jun,Other,0.0
Sangamon,2023 Jul-Sep,Diesel,3.86
Sangamon,2023 Jul-Sep,Gas,4.44
Sangamon,2023 Jul-Sep,Other,0.0
Sangamon,2023 Oct-Dec,Diesel,3.69
Sangamon,2023 Oct-Dec,Gas,2.86
Sangamon,2023 Oct-Dec,Other,0.0
Sangamon,2024 Jan-Mar,Diesel,4.02
Sangamon,2024 Jan-Mar,Gas,4.31
Sangamon,2024 Jan-Mar,Other,0.0
Sangamon,2024 Apr-Jun,Diesel,3.06
Sangamon,2024 Apr-Jun,Gas,2.72
Sangamon,2024 Apr-Jun,Other,0.0
Sangamon,2024 Jul-Sep,Diesel,2.68
Sangamon,2024 Jul-Sep,Gas,3.22
Sangamon,2024 Jul-Sep,Other,0.0
Sangamon,2024 Oct-Dec,Diesel,2.78
Sangamon,2024 Oct-Dec,Gas,4.36
Sangamon,2024 Oct-Dec,Other,0.0
Sangamon,2025 Jan-Mar,Diesel,4.07
Sangamon,2025 Jan-Mar,Gas,4.2
Sangamon,2025 Jan-Mar,Other,0.0
Schuyler,2023 Jan-Mar,Diesel,3.89
Schuyler,2023 Jan-Mar,Gas,2.83
Schuyler,2023 Jan-Mar,Other,0.0
Schuyler,2023 Apr-Jun,Diesel,2.77
Schuyler,2023 Apr-Jun,Gas,4.0
Schuyler,2023 Apr-Jun,Other,0.0
Schuyler,2023 Jul-Sep,Diesel,2.77
Schuyler,2023 Jul-Sep,Gas,2.73
Schuyler,2023 Jul-Sep,Other,0.0
Schuyler,2023 Oct-Dec,Diesel,3.55
Schuyler,2023 Oct-Dec,Gas,3.79
Schuyler,2023 Oct-Dec,Other,0.0
Schuyler,2024 Jan-Mar,Diesel,4.14
Schuyler,2024 Jan-Mar,Gas,4.27
Schuyler,2024 Jan-Mar,Other,0.0
Schuyler,2024 Apr-Jun,Diesel,3.16
Schuyler,2024 Apr-Jun,Gas,3.8
Schuyler,2024 Apr-Jun,Other,0.0
Schuyler,2024 Jul-Sep,Diesel,2.85
Schuyler,2024 Jul-Sep,Gas,2.6
Schuyler,2024 Jul-Sep,Other,0.0
Schuyler,2024 Oct-Dec,Diesel,3.96
Schuyler,2024 Oct-Dec,Gas,2.95
Schuyler,2024 Oct-Dec,Other,0.0
Schuyler,2025 Jan-Mar,Diesel,4.6
Schuyler,2025 Jan-Mar,Gas,3.45
Schuyler,2025 Jan-Mar,Other,0.0
Scott,2023 Jan-Mar,Diesel,4.36
Scott,2023 Jan-Mar,Gas,3.88
Scott,2023 Jan-Mar,Other,0.0
Scott,2023 Apr-Jun,Diesel,3.58
Scott,2023 Apr-Jun,Gas,4.22
Scott,2023 Apr-Jun,Other,0.0
Scott,2023 Jul-Sep,Diesel,2.77
Scott,2023 Jul-Sep,Gas,3.87
Scott,2023 Jul-Sep,Other,0.0
Scott,2023 Oct-Dec,Diesel,2.55
Scott,2023 Oct-Dec,Gas,3.28
Scott,2023 Oct-Dec,Other,0.0
Scott,2024 Jan-Mar,Diesel,3.38
Scott,2024 Jan-Mar,Gas,4.39
Scott,2024 Jan-Mar,Other,0.0
Scott,2024 Apr-Jun,Diesel,4.16
Scott,2024 Apr-Jun,Gas,2.51
Scott,2024 Apr-Jun,Other,0.0
Scott,2024 Jul-Sep,Diesel,3.36
Scott,2024 Jul-Sep,Gas,2.52
Scott,2024 Jul-Sep,Other,0.0
Scott,2024 Oct-Dec,Diesel,3.32
Scott,2024 Oct-Dec,Gas,2.88
Scott,2024 Oct-Dec,Other,0.0
Scott,2025 Jan-Mar,Diesel,4.63
Scott,2025 Jan-Mar,Gas,3.48
Scott,2025 Jan-Mar,Other,0.0
Shelby,2023 Jan-Mar,Diesel,4.46
Shelby,2023 Jan-Mar,Gas,4.1
Shelby,2023 Jan-Mar,Other,0.0
Shelby,2023 Apr-Jun,Diesel,3.64
Shelby,2023 Apr-Jun,Gas,3.31
Shelby,2023 Apr-Jun,Other,0.0
Shelby,2023 Jul-Sep,Diesel,3.29
Shelby,2023 Jul-Sep,Gas,2.61
Shelby,2023 Jul-Sep,Other,0.0
Shelby,2023 Oct-Dec,Diesel,2.83
Shelby,2023 Oct-Dec,Gas,4.25
Shelby,2023 Oct-Dec,Other,0.0
Shelby,2024 Jan-Mar,Diesel,4.01
Shelby,2024 Jan-Mar,Gas,4.36
Shelby,2024 Jan-Mar,Other,0.0
Shelby,2024 Apr-Jun,Diesel,3.91
Shelby,2024 Apr-Jun,Gas,2.54
Shelby,2024 Apr-Jun,Other,0.0
Shelby,2024 Jul-Sep,Diesel,3.32
Shelby,2024 Jul-Sep,Gas,3.05
Shelby,2024 Jul-Sep,Other,0.0
Shelby,2024 Oct-Dec,Diesel,3.12
Shelby,2024 Oct-Dec,Gas,3.27
Shelby,2024 Oct-Dec,Other,0.0
Shelby,2025 Jan-Mar,Diesel,3.71
Shelby,2025 Jan-Mar,Gas,4.09
Shelby,2025 Jan-Mar,Other,0.0
St. Clair,2023 Jan-Mar,Diesel,4.31
St. Clair,2023 Jan-Mar,Gas,3.7
St. Clair,2023 Jan-Mar,Other,0.0
St. Clair,2023 Apr-Jun,Diesel,4.31
St. Clair,2023 Apr-Jun,Gas,3.18
St. Clair,2023 Apr-Jun,Other,0.0
St. Clair,2023 Jul-Sep,Diesel,3.71
St. Clair,2023 Jul-Sep,Gas,3.86
St. Clair,2023 Jul-Sep,Other,0.0
St. Clair,2023 Oct-Dec,Diesel,2.8
St. Clair,2023 Oct-Dec,Gas,4.47
St. Clair,2023 Oct-Dec,Other,0.0
St. Clair,2024 Jan-Mar,Diesel,2.65
St. Clair,2024 Jan-Mar,Gas,2.51
St. Clair,2024 Jan-Mar,Other,0.0
St. Clair,2024 Apr-Jun,Diesel,3.25
St. Clair,2024 Apr-Jun,Gas,3.42
St. Clair,2024 Apr-Jun,Other,0.0
St. Clair,2024 Jul-Sep,Diesel,3.66
St. Clair,2024 Jul-Sep,Gas,3.61
St. Clair,2024 Jul-Sep,Other,0.0
St. Clair,2024 Oct-Dec,Diesel,4.25
St. Clair,2024 Oct-Dec,Gas,4.14
St. Clair,2024 Oct-Dec,Other,0.0
St. Clair,2025 Jan-Mar,Diesel,3.05
St. Clair,2025 Jan-Mar,Gas,3.9
St. Clair,2025 Jan-Mar,Other,0.0
Stark,2023 Jan-Mar,Diesel,2.68
Stark,2023 Jan-Mar,Gas,3.78
Stark,2023 Jan-Mar,Other,0.0
Stark,2023 Apr-Jun,Diesel,3.83
Stark,2023 Apr-Jun,Gas,3.55
Stark,2023 Apr-Jun,Other,0.0
Stark,2023 Jul-Sep,Diesel,2.64
Stark,2023 Jul-Sep,Gas,3.7
Stark,2023 Jul-Sep,Other,0.0
Stark,2023 Oct-Dec,Diesel,4.01
Stark,2023 Oct-Dec,Gas,3.09
Stark,2023 Oct-Dec,Other,0.0
Stark,2024 Jan-Mar,Diesel,2.69
Stark,2024 Jan-Mar,Gas,3.11
Stark,2024 Jan-Mar,Other,0.0
Stark,2024 Apr-Jun,Diesel,3.35
Stark,2024 Apr-Jun,Gas,3.72
Stark,2024 Apr-Jun,Other,0.0
Stark,2024 Jul-Sep,Diesel,3.07
Stark,2024 Jul-Sep,Gas,4.0
Stark,2024 Jul-Sep,Other,0.0
Stark,2024 Oct-Dec,Diesel,2.92
Stark,2024 Oct-Dec,Gas,2.77
Stark,2024 Oct-Dec,Other,0.0
Stark,2025 Jan-Mar,Diesel,3.2
Stark,2025 Jan-Mar,Gas,3.33
Stark,2025 Jan-Mar,Other,0.0
Stephenson,2023 Jan-Mar,Diesel,2.9
Stephenson,2023 Jan-Mar,Gas,3.74
Stephenson,2023 Jan-Mar,Other,0.0
Stephenson,2023 Apr-Jun,Diesel,2.96
Stephenson,2023 Apr-Jun,Gas,4.38
Stephenson,2023 Apr-Jun,Other,0.0
Stephenson,2023 Jul-Sep,Diesel,4.19
Stephenson,2023 Jul-Sep,Gas,4.1
Stephenson,2023 Jul-Sep,Other,0.0
Stephenson,2023 Oct-Dec,Diesel,3.58
Stephenson,2023 Oct-Dec,Gas,3.06
Stephenson,2023 Oct-Dec,Other,0.0
Stephenson,2024 Jan-Mar,Diesel,4.03
Stephenson,2024 Jan-Mar,Gas,2.87
Stephenson,2024 Jan-Mar,Other,0.0
Stephenson,2024 Apr-Jun,Diesel,3.84
Stephenson,2024 Apr-Jun,Gas,2.64
Stephenson,2024 Apr-Jun,Other,0.0
Stephenson,2024 Jul-Sep,Diesel,2.66
Stephenson,2024 Jul-Sep,Gas,3.86
Stephenson,2024 Jul-Sep,Other,0.0
Stephenson,2024 Oct-Dec,Diesel,3.9
Stephenson,2024 Oct-Dec,Gas,2.82
Stephenson,2024 Oct-Dec,Other,0.0
Stephenson,2025 Jan-Mar,Diesel,4.42
Stephenson,2025 Jan-Mar,Gas,3.27
Stephenson,2025 Jan-Mar,Other,0.0
Tazewell,2023 Jan-Mar,Diesel,3.03
Tazewell,2023 Jan-Mar,Gas,3.95
Tazewell,2023 Jan-Mar,Other,0.0
Tazewell,2023 Apr-Jun,Diesel,3.85
Tazewell,2023 Apr-Jun,Gas,3.17
Tazewell,2023 Apr-Jun,Other,0.0
Tazewell,2023 Jul-Sep,Diesel,3.78
Tazewell,2023 Jul-Sep,Gas,4.08
Tazewell,2023 Jul-Sep,Other,0.0
Tazewell,2023 Oct-Dec,Diesel,3.7
Tazewell,2023 Oct-Dec,Gas,2.54
Tazewell,2023 Oct-Dec,Other,0.0
Tazewell,2024 Jan-Mar,Diesel,3.66
Tazewell,2024 Jan-Mar,Gas,3.76
Tazewell,2024 Jan-Mar,Other,0.0
Tazewell,2024 Apr-Jun,Diesel,2.87
Tazewell,2024 Apr-Jun,Gas,2.6
Tazewell,2024 Apr-Jun,Other,0.0
Tazewell,2024 Jul-Sep,Diesel,3.45
Tazewell,2024 Jul-Sep,Gas,4.21
Tazewell,2024 Jul-Sep,Other,0.0
Tazewell,2024 Oct-Dec,Diesel,4.5
Tazewell,2024 Oct-Dec,Gas,2.81
Tazewell,2024 Oct-Dec,Other,0.0
Tazewell,2025 Jan-Mar,Diesel,3.08
Tazewell,2025 Jan-Mar,Gas,3.93
Tazewell,2025 Jan-Mar,Other,0.0
Union,2023 Jan-Mar,Diesel,3.94
Union,2023 Jan-Mar,Gas,3.98
Union,2023 Jan-Mar,Other,0.0
Union,2023 Apr-Jun,Diesel,4.45
Union,2023 Apr-Jun,Gas,3.96
Union,2023 Apr-Jun,Other,0.0
Union,2023 Jul-Sep,Diesel,2.97
Union,2023 Jul-Sep,Gas,3.43
Union,2023 Jul-Sep,Other,0.0
Union,2023 Oct-Dec,Diesel,2.59
Union,2023 Oct-Dec,Gas,4.44
Union,2023 Oct-Dec,Other,0.0
Union,2024 Jan-Mar,Diesel,3.53
Union,2024 Jan-Mar,Gas,3.08
Union,2024 Jan-Mar,Other,0.0
Union,2024 Apr-Jun,Diesel,3.84
Union,2024 Apr-Jun,Gas,3.13
Union,2024 Apr-Jun,Other,0.0
Union,2024 Jul-Sep,Diesel,2.66
Union,2024 Jul-Sep,Gas,4.14
Union,2024 Jul-Sep,Other,0.0
Union,2024 Oct-Dec,Diesel,3.04
Union,2024 Oct-Dec,Gas,4.33
Union,2024 Oct-Dec,Other,0.0
Union,2025 Jan-Mar,Diesel,3.05
Union,2025 Jan-Mar,Gas,4.06
Union,2025 Jan-Mar,Other,0.0
Vermilion,2023 Jan-Mar,Diesel,2.52
Vermilion,2023 Jan-Mar,Gas,4.38
Vermilion,2023 Jan-Mar,Other,0.0
Vermilion,2023 Apr-Jun,Diesel,4.31
Vermilion,2023 Apr-Jun,Gas,3.52
Vermilion,2023 Apr-Jun,Other,0.0
Vermilion,2023 Jul-Sep,Diesel,2.6
Vermilion,2023 Jul-Sep,Gas,4.27
Vermilion,2023 Jul-Sep,Other,0.0
Vermilion,2023 Oct-Dec,Diesel,3.49
Vermilion,2023 Oct-Dec,Gas,3.13
Vermilion,2023 Oct-Dec,Other,0.0
Vermilion,2024 Jan-Mar,Diesel,2.92
Vermilion,2024 Jan-Mar,Gas,3.62
Vermilion,2024 Jan-Mar,Other,0.0
Vermilion,2024 Apr-Jun,Diesel,3.74
Vermilion,2024 Apr-Jun,Gas,3.45
Vermilion,2024 Apr-Jun,Other,0.0
Vermilion,2024 Jul-Sep,Diesel,3.79
Vermilion,2024 Jul-Sep,Gas,3.19
Vermilion,2024 Jul-Sep,Other,0.0
Vermilion,2024 Oct-Dec,Diesel,3.04
Vermilion,2024 Oct-Dec,Gas,3.91
Vermilion,2024 Oct-Dec,Other,0.0
Vermilion,2025 Jan-Mar,Diesel,4.86
Vermilion,2025 Jan-Mar,Gas,3.71
Vermilion,2025 Jan-Mar,Other,0.0
Wabash,2023 Jan-Mar,Diesel,2.73
Wabash,2023 Jan-Mar,Gas,3.05
Wabash,2023 Jan-Mar,Other,0.0
Wabash,2023 Apr-Jun,Diesel,2.85
Wabash,2023 Apr-Jun,Gas,3.25
Wabash,2023 Apr-Jun,Other,0.0
Wabash,2023 Jul-Sep,Diesel,4.45
Wabash,2023 Jul-Sep,Gas,3.97
Wabash,2023 Jul-Sep,Other,0.0
Wabash,2023 Oct-Dec,Diesel,2.8
Wabash,2023 Oct-Dec,Gas,2.79
Wabash,2023 Oct-Dec,Other,0.0
Wabash,2024 Jan-Mar,Diesel,3.08
Wabash,2024 Jan-Mar,Gas,4.25
Wabash,2024 Jan-Mar,Other,0.0
Wabash,2024 Apr-Jun,Diesel,4.02
Wabash,2024 Apr-Jun,Gas,3.01
Wabash,2024 Apr-Jun,Other,0.0
Wabash,2024 Jul-Sep,Diesel,3.15
Wabash,2024 Jul-Sep,Gas,3.69
Wabash,2024 Jul-Sep,Other,0.0
Wabash,2024 Oct-Dec,Diesel,3.33
Wabash,2024 Oct-Dec,Gas,3.76
Wabash,2024 Oct-Dec,Other,0.0
Wabash,2025 Jan-Mar,Diesel,3.27
Wabash,2025 Jan-Mar,Gas,3.4
Wabash,2025 Jan-Mar,Other,0.0
Warren,2023 Jan-Mar,Diesel,3.66
Warren,2023 Jan-Mar,Gas,2.79
Warren,2023 Jan-Mar,Other,0.0
Warren,2023 Apr-Jun,Diesel,4.16
Warren,2023 Apr-Jun,Gas,3.49
Warren,2023 Apr-Jun,Other,0.0
Warren,2023 Jul-Sep,Diesel,4.31
Warren,2023 Jul-Sep,Gas,3.89
Warren,2023 Jul-Sep,Other,0.0
Warren,2023 Oct-Dec,Diesel,3.96
Warren,2023 Oct-Dec,Gas,2.92
Warren,2023 Oct-Dec,Other,0.0
Warren,2024 Jan-Mar,Diesel,3.58
Warren,2024 Jan-Mar,Gas,3.97
Warren,2024 Jan-Mar,Other,0.0
Warren,2024 Apr-Jun,Diesel,3.8
Warren,2024 Apr-Jun,Gas,4.27
Warren,2024 Apr-Jun,Other,0.0
Warren,2024 Jul-Sep,Diesel,3.72
Warren,2024 Jul-Sep,Gas,2.67
Warren,2024 Jul-Sep,Other,0.0
Warren,2024 Oct-Dec,Diesel,2.97
Warren,2024 Oct-Dec,Gas,2.88
Warren,2024 Oct-Dec,Other,0.0
Warren,2025 Jan-Mar,Diesel,4.02
Warren,2025 Jan-Mar,Gas,4.87
Warren,2025 Jan-Mar,Other,0.0
Washington,2023 Jan-Mar,Diesel,3.56
Washington,2023 Jan-Mar,Gas,3.55
Washington,2023 Jan-Mar,Other,0.0
Washington,2023 Apr-Jun,Diesel,3.48
Washington,2023 Apr-Jun,Gas,4.41
Washington,2023 Apr-Jun,Other,0.0
Washington,2023 Jul-Sep,Diesel,3.1
Washington,2023 Jul-Sep,Gas,3.86
Washington,2023 Jul-Sep,Other,0.0
Washington,2023 Oct-Dec,Diesel,2.58
Washington,2023 Oct-Dec,Gas,4.27
Washington,2023 Oct-Dec,Other,0.0
Washington,2024 Jan-Mar,Diesel,4.21
Washington,2024 Jan-Mar,Gas,4.14
Washington,2024 Jan-Mar,Other,0.0
Washington,2024 Apr-Jun,Diesel,4.13
Washington,2024 Apr-Jun,Gas,3.64
Washington,2024 Apr-Jun,Other,0.0
Washington,2024 Jul-Sep,Diesel,2.7
Washington,2024 Jul-Sep,Gas,3.76
Washington,2024 Jul-Sep,Other,0.0
Washington,2024 Oct-Dec,Diesel,2.62
Washington,2024 Oct-Dec,Gas,4.1
Washington,2024 Oct-Dec,Other,0.0
Washington,2025 Jan-Mar,Diesel,3.23
Washington,2025 Jan-Mar,Gas,3.52
Washington,2025 Jan-Mar,Other,0.0
Wayne,2023 Jan-Mar,Diesel,4.48
Wayne,2023 Jan-Mar,Gas,4.07
Wayne,2023 Jan-Mar,Other,0.0
Wayne,2023 Apr-Jun,Diesel,2.71
Wayne,2023 Apr-Jun,Gas,3.25
Wayne,2023 Apr-Jun,Other,0.0
Wayne,2023 Jul-Sep,Diesel,2.53
Wayne,2023 Jul-Sep,Gas,3.97
Wayne,2023 Jul-Sep,Other,0.0
Wayne,2023 Oct-Dec,Diesel,2.82
Wayne,2023 Oct-Dec,Gas,3.0
Wayne,2023 Oct-Dec,Other,0.0
Wayne,2024 Jan-Mar,Diesel,2.66
Wayne,2024 Jan-Mar,Gas,4.06
Wayne,2024 Jan-Mar,Other,0.0
Wayne,2024 Apr-Jun,Diesel,3.48
Wayne,2024 Apr-Jun,Gas,2.74
Wayne,2024 Apr-Jun,Other,0.0
Wayne,2024 Jul-Sep,Diesel,2.63
Wayne,2024 Jul-Sep,Gas,3.74
Wayne,2024 Jul-Sep,Other,0.0
Wayne,2024 Oct-Dec,Diesel,3.89
Wayne,2024 Oct-Dec,Gas,2.73
Wayne,2024 Oct-Dec,Other,0.0
Wayne,2025 Jan-Mar,Diesel,4.76
Wayne,2025 Jan-Mar,Gas,3.61
Wayne,2025 Jan-Mar,Other,0.0
White,2023 Jan-Mar,Diesel,4.15
White,2023 Jan-Mar,Gas,3.25
White,2023 Jan-Mar,Other,0.0
White,2023 Apr-Jun,Diesel,4.43
White,2023 Apr-Jun,Gas,4.41
White,2023 Apr-Jun,Other,0.0
White,2023 Jul-Sep,Diesel,4.43
White,2023 Jul-Sep,Gas,2.95
White,2023 Jul-Sep,Other,0.0
White,2023 Oct-Dec,Diesel,4.41
White,2023 Oct-Dec,Gas,4.21
White,2023 Oct-Dec,Other,0.0
White,2024 Jan-Mar,Diesel,3.35
White,2024 Jan-Mar,Gas,2.57
White,2024 Jan-Mar,Other,0.0
White,2024 Apr-Jun,Diesel,4.41
White,2024 Apr-Jun,Gas,3.67
White,2024 Apr-Jun,Other,0.0
White,2024 Jul-Sep,Diesel,2.86
White,2024 Jul-Sep,Gas,2.52
White,2024 Jul-Sep,Other,0.0
White,2024 Oct-Dec,Diesel,3.43
White,2024 Oct-Dec,Gas,3.81
White,2024 Oct-Dec,Other,0.0
White,2025 Jan-Mar,Diesel,4.82
White,2025 Jan-Mar,Gas,4.95
White,2025 Jan-Mar,Other,0.0
Whiteside,2023 Jan-Mar,Diesel,3.09
Whiteside,2023 Jan-Mar,Gas,4.33
Whiteside,2023 Jan-Mar,Other,0.0
Whiteside,2023 Apr-Jun,Diesel,3.33
Whiteside,2023 Apr-Jun,Gas,2.96
Whiteside,2023 Apr-Jun,Other,0.0
Whiteside,2023 Jul-Sep,Diesel,2.79
Whiteside,2023 Jul-Sep,Gas,3.65
Whiteside,2023 Jul-Sep,Other,0.0
Whiteside,2023 Oct-Dec,Diesel,3.85
Whiteside,2023 Oct-Dec,Gas,2.6
Whiteside,2023 Oct-Dec,Other,0.0
Whiteside,2024 Jan-Mar,Diesel,4.49
Whiteside,2024 Jan-Mar,Gas,2.55
Whiteside,2024 Jan-Mar,Other,0.0
Whiteside,2024 Apr-Jun,Diesel,2.51
Whiteside,2024 Apr-Jun,Gas,4.3
Whiteside,2024 Apr-Jun,Other,0.0
Whiteside,2024 Jul-Sep,Diesel,4.33
Whiteside,2024 Jul-Sep,Gas,3.01
Whiteside,2024 Jul-Sep,Other,0.0
Whiteside,2024 Oct-Dec,Diesel,4.46
Whiteside,2024 Oct-Dec,Gas,2.88
Whiteside,2024 Oct-Dec,Other,0.0
Whiteside,2025 Jan-Mar,Diesel,4.93
Whiteside,2025 Jan-Mar,Gas,3.06
Whiteside,2025 Jan-Mar,Other,0.0
Will,2023 Jan-Mar,Diesel,4.27
Will,2023 Jan-Mar,Gas,2.86
Will,2023 Jan-Mar,Other,0.0
Will,2023 Apr-Jun,Diesel,3.71
Will,2023 Apr-Jun,Gas,4.47
Will,2023 Apr-Jun,Other,0.0
Will,2023 Jul-Sep,Diesel,3.4
Will,2023 Jul-Sep,Gas,2.7
Will,2023 Jul-Sep,Other,0.0
Will,2023 Oct-Dec,Diesel,2.95
Will,2023 Oct-Dec,Gas,3.66
Will,2023 Oct-Dec,Other,0.0
Will,2024 Jan-Mar,Diesel,2.59
Will,2024 Jan-Mar,Gas,3.6
Will,2024 Jan-Mar,Other,0.0
Will,2024 Apr-Jun,Diesel,2.66
Will,2024 Apr-Jun,Gas,4.07
Will,2024 Apr-Jun,Other,0.0
Will,2024 Jul-Sep,Diesel,3.78
Will,2024 Jul-Sep,Gas,2.55
Will,2024 Jul-Sep,Other,0.0
Will,2024 Oct-Dec,Diesel,4.33
Will,2024 Oct-Dec,Gas,2.57
Will,2024 Oct-Dec,Other,0.0
Will,2025 Jan-Mar,Diesel,4.54
Will,2025 Jan-Mar,Gas,4.83
Will,2025 Jan-Mar,Other,0.0
Williamson,2023 Jan-Mar,Diesel,4.26
Williamson,2023 Jan-Mar,Gas,3.51
Williamson,2023 Jan-Mar,Other,0.0
Williamson,2023 Apr-Jun,Diesel,4.01
Williamson,2023 Apr-Jun,Gas,3.94
Williamson,2023 Apr-Jun,Other,0.0
Williamson,2023 Jul-Sep,Diesel,3.22
Williamson,2023 Jul-Sep,Gas,3.25
Williamson,2023 Jul-Sep,Other,0.0
Williamson,2023 Oct-Dec,Diesel,2.66
Williamson,2023 Oct-Dec,Gas,3.21
Williamson,2023 Oct-Dec,Other,0.0
Williamson,2024 Jan-Mar,Diesel,4.37
Williamson,2024 Jan-Mar,Gas,3.39
Williamson,2024 Jan-Mar,Other,0.0
Williamson,2024 Apr-Jun,Diesel,4.02
Williamson,2024 Apr-Jun,Gas,2.85
Williamson,2024 Apr-Jun,Other,0.0
Williamson,2024 Jul-Sep,Diesel,4.48
Williamson,2024 Jul-Sep,Gas,2.56
Williamson,2024 Jul-Sep,Other,0.0
Williamson,2024 Oct-Dec,Diesel,4.22
Williamson,2024 Oct-Dec,Gas,3.7
Williamson,2024 Oct-Dec,Other,0.0
Williamson,2025 Jan-Mar,Diesel,3.55
Williamson,2025 Jan-Mar,Gas,3.68
Williamson,2025 Jan-Mar,Other,0.0
Winnebago,2023 Jan-Mar,Diesel,3.39
Winnebago,2023 Jan-Mar,Gas,3.1
Winnebago,2023 Jan-Mar,Other,0.0
Winnebago,2023 Apr-Jun,Diesel,4.13
Winnebago,2023 Apr-Jun,Gas,3.7
Winnebago,2023 Apr-Jun,Other,0.0
Winnebago,2023 Jul-Sep,Diesel,2.97
Winnebago,2023 Jul-Sep,Gas,3.95
Winnebago,2023 Jul-Sep,Other,0.0
Winnebago,2023 Oct-Dec,Diesel,3.66
Winnebago,2023 Oct-Dec,Gas,4.49
Winnebago,2023 Oct-Dec,Other,0.0
Winnebago,2024 Jan-Mar,Diesel,3.54
Winnebago,2024 Jan-Mar,Gas,4.31
Winnebago,2024 Jan-Mar,Other,0.0
Winnebago,2024 Apr-Jun,Diesel,3.67
Winnebago,2024 Apr-Jun,Gas,4.11
Winnebago,2024 Apr-Jun,Other,0.0
Winnebago,2024 Jul-Sep,Diesel,3.27
Winnebago,2024 Jul-Sep,Gas,4.25
Winnebago,2024 Jul-Sep,Other,0.0
Winnebago,2024 Oct-Dec,Diesel,3.99
Winnebago,2024 Oct-Dec,Gas,2.74
Winnebago,2024 Oct-Dec,Other,0.0
Winnebago,2025 Jan-Mar,Diesel,4.25
Winnebago,2025 Jan-Mar,Gas,4.38
Winnebago,2025 Jan-Mar,Other,0.0
Woodford,2023 Jan-Mar,Diesel,3.2
Woodford,2023 Jan-Mar,Gas,3.36
Woodford,2023 Jan-Mar,Other,0.0
Woodford,2023 Apr-Jun,Diesel,3.02
Woodford,2023 Apr-Jun,Gas,4.22
Woodford,2023 Apr-Jun,Other,0.0
Woodford,2023 Jul-Sep,Diesel,3.27
Woodford,2023 Jul-Sep,Gas,3.22
Woodford,2023 Jul-Sep,Other,0.0
Woodford,2023 Oct-Dec,Diesel,2.84
Woodford,2023 Oct-Dec,Gas,3.3
Woodford,2023 Oct-Dec,Other,0.0
Woodford,2024 Jan-Mar,Diesel,3.73
Woodford,2024 Jan-Mar,Gas,3.84
Woodford,2024 Jan-Mar,Other,0.0
Woodford,2024 Apr-Jun,Diesel,4.38
Woodford,2024 Apr-Jun,Gas,2.73
Woodford,2024 Apr-Jun,Other,0.0
Woodford,2024 Jul-Sep,Diesel,4.2
Woodford,2024 Jul-Sep,Gas,4.18
Woodford,2024 Jul-Sep,Other,0.0
Woodford,2024 Oct-Dec,Diesel,2.95
Woodford,2024 Oct-Dec,Gas,2.9
Woodford,2024 Oct-Dec,Other,0.0
Woodford,2025 Jan-Mar,Diesel,3.31
Woodford,2025 Jan-Mar,Gas,3.44
Woodford,2025 Jan-Mar,Other,0.0
